,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
забросить,0.0,0.0005224660397074191,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0005720823798627002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007639419404125286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717552887364208,0.0,0.0,0.0012277470841006752,0.0,0.0006195786864931846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006257822277847309,0.0,0.0,0.0
рано,0.0,0.0005224660397074191,0.0,0.0,0.0,0.0,0.0,0.0005306447333510214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0005720823798627002,0.0017667844522968198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005306447333510214,0.0005396654074473826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006018657839301836,0.0006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.0005633802816901409,0.0005717552887364208,0.0,0.0,0.0006138735420503376,0.0,0.0006195786864931846,0.0,0.0,0.0,0.0,0.0007710100231303007,0.0006002400960384153,0.0,0.0,0.0,0.0,0.0,0.000794912559618442,0.0,0.0,0.0,0.0,0.0,0.0007704160246533128,0.0006257822277847309,0.0,0.0,0.0
пустынный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0005567928730512249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
крокодил,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006325110689437065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007727975270479134,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000723589001447178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
таинственный,0.0,0.0005224660397074191,0.0,0.0006218905472636816,0.0,0.0008620689655172414,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005656108597285068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
коробейник,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
музыка,0.0007117437722419929,0.0005224660397074191,0.0008143322475570033,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0006798096532970768,0.0002653223666755107,0.0006337135614702154,0.0006954102920723226,0.0005173305742369374,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.00043535045711797995,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0004248088360237893,0.000594883997620464,0.0005720823798627002,0.00044169611307420494,0.0009000900090009,0.0007412898443291327,0.0006325110689437065,0.0006653359946773121,0.0008237232289950577,0.0008169934640522876,0.0008156606851549756,0.0005509641873278236,0.0007401924500370096,0.0008123476848090983,0.001488095238095238,0.0003969829297340214,0.0004837929366231253,0.0005844535359438924,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0008237232289950577,0.000791765637371338,0.0002653223666755107,0.0005396654074473826,0.0006361323155216285,0.0005899705014749262,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.0005698005698005698,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0007716049382716049,0.0008032128514056225,0.0007727975270479134,0.0005586592178770949,0.0007639419404125286,0.0006613756613756613,0.0003009328919650918,0.0006527415143603133,0.0008481764206955047,0.0008032128514056225,0.0005813953488372093,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0006138735420503376,0.0005159958720330237,0.0006195786864931846,0.000723589001447178,0.0007017543859649122,0.0006097560975609756,0.0004434589800443459,0.0007710100231303007,0.0006002400960384153,0.0007704160246533128,0.0009115770282588879,0.0005633802816901409,0.0008867868755542418,0.0008156606851549756,0.000794912559618442,0.000851063829787234,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0005737234652897303,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
но,0.0,0.0,0.0,0.0018656716417910447,0.0015082956259426848,0.0,0.0006798096532970768,0.0007959671000265323,0.0006337135614702154,0.002086230876216968,0.0010346611484738748,0.0007645259938837921,0.0018438844499078057,0.0009267840593141798,0.0005567928730512249,0.0,0.003959276018099547,0.0,0.0,0.0014388489208633094,0.0005589714924538849,0.0021321961620469083,0.0,0.001189767995240928,0.0,0.001325088339222615,0.0009000900090009,0.0,0.001265022137887413,0.0,0.0,0.0,0.0008156606851549756,0.001652892561983471,0.0007401924500370096,0.0008123476848090983,0.0,0.0007939658594680428,0.001451378809869376,0.0023378141437755697,0.000564334085778781,0.0008741258741258741,0.0,0.0008237232289950577,0.001583531274742676,0.0007959671000265323,0.0005396654074473826,0.0006361323155216285,0.0,0.0016844469399213925,0.000949667616334283,0.0,0.0016433853738701725,0.002840909090909091,0.0005698005698005698,0.0,0.0,0.0014619883040935672,0.0,0.0008032128514056225,0.0007727975270479134,0.0022346368715083797,0.0007639419404125286,0.0006613756613756613,0.0009027986758952753,0.0,0.0,0.0024096385542168677,0.002325581395348837,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0011435105774728416,0.0008183306055646482,0.0,0.0,0.0025799793601651187,0.0,0.000723589001447178,0.002807017543859649,0.001829268292682927,0.0017738359201773836,0.0007710100231303007,0.0012004801920768306,0.0007704160246533128,0.0,0.0016901408450704226,0.004729530002955957,0.0008156606851549756,0.0,0.000851063829787234,0.0,0.0008756567425569177,0.0,0.0017211703958691911,0.0007704160246533128,0.0006257822277847309,0.0,0.0,0.0025167785234899327
право,0.0007117437722419929,0.0005224660397074191,0.0008143322475570033,0.0006218905472636816,0.0015082956259426848,0.0008620689655172414,0.0006798096532970768,0.0005306447333510214,0.0006337135614702154,0.0006954102920723226,0.0005173305742369374,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.00043535045711797995,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0004248088360237893,0.000594883997620464,0.0005720823798627002,0.00044169611307420494,0.0009000900090009,0.0014825796886582653,0.0006325110689437065,0.0006653359946773121,0.0008237232289950577,0.0008169934640522876,0.0008156606851549756,0.0005509641873278236,0.0007401924500370096,0.0008123476848090983,0.000496031746031746,0.0007939658594680428,0.0004837929366231253,0.0005844535359438924,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0016474464579901153,0.000791765637371338,0.0005306447333510214,0.0005396654074473826,0.0006361323155216285,0.0005899705014749262,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.0005698005698005698,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0007716049382716049,0.0008032128514056225,0.0007727975270479134,0.0005586592178770949,0.0007639419404125286,0.0006613756613756613,0.0006018657839301836,0.0006527415143603133,0.0008481764206955047,0.0008032128514056225,0.0005813953488372093,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0016901408450704226,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0006138735420503376,0.0005159958720330237,0.0012391573729863693,0.000723589001447178,0.0014035087719298245,0.0006097560975609756,0.0013303769401330377,0.0007710100231303007,0.0006002400960384153,0.0007704160246533128,0.0009115770282588879,0.0005633802816901409,0.0005911912503694946,0.0008156606851549756,0.000794912559618442,0.000851063829787234,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0005737234652897303,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
скучно,0.0,0.0,0.0,0.0006218905472636816,0.0007541478129713424,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
храм,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011019283746556473,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0005614823133071309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
поиск,0.0007117437722419929,0.0005224660397074191,0.0008143322475570033,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0006798096532970768,0.0002653223666755107,0.0006337135614702154,0.0006954102920723226,0.0005173305742369374,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.00043535045711797995,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0004248088360237893,0.000594883997620464,0.0005720823798627002,0.00044169611307420494,0.0009000900090009,0.0007412898443291327,0.0006325110689437065,0.0006653359946773121,0.0008237232289950577,0.0008169934640522876,0.0008156606851549756,0.0005509641873278236,0.0007401924500370096,0.0008123476848090983,0.0,0.0003969829297340214,0.0004837929366231253,0.0005844535359438924,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0008237232289950577,0.000791765637371338,0.0002653223666755107,0.0005396654074473826,0.0006361323155216285,0.0005899705014749262,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.0005698005698005698,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0015432098765432098,0.0008032128514056225,0.0007727975270479134,0.0005586592178770949,0.0007639419404125286,0.0006613756613756613,0.0,0.0006527415143603133,0.0008481764206955047,0.0008032128514056225,0.0005813953488372093,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0005717552887364208,0.0008183306055646482,0.0,0.0006138735420503376,0.0005159958720330237,0.0006195786864931846,0.000723589001447178,0.0007017543859649122,0.0006097560975609756,0.0004434589800443459,0.0007710100231303007,0.0006002400960384153,0.0007704160246533128,0.0009115770282588879,0.0005633802816901409,0.0002955956251847473,0.0008156606851549756,0.000794912559618442,0.000851063829787234,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0005737234652897303,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
алексей,0.0,0.0041797283176593526,0.0,0.0,0.0,0.0,0.0,0.0013266118333775537,0.0,0.0,0.0,0.0,0.002458512599877074,0.0,0.0,0.0,0.0,0.0,0.0021767522855899,0.0,0.0,0.0,0.006796941376380629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008237232289950577,0.0016339869281045752,0.0,0.0,0.0007401924500370096,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0008237232289950577,0.0,0.0013266118333775537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007727975270479134,0.0,0.0007639419404125286,0.0,0.0009027986758952753,0.0,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0,0.0,0.0,0.000980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006002400960384153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008481764206955047,0.0,0.0,0.0,0.0,0.0,0.0
начинаться,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0005813953488372093,0.0,0.0,0.0,0.0,0.0011435105774728416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002955956251847473,0.0008156606851549756,0.0,0.0,0.0007776049766718507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
чудодерево,0.0,0.0005224660397074191,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007727975270479134,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
несмело,0.0,0.0005224660397074191,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013306719893546241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717552887364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
андрей,0.0007117437722419929,0.0,0.0,0.0,0.0,0.0008620689655172414,0.0,0.0013266118333775537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007194244604316547,0.0,0.0,0.002548853016142736,0.0,0.0,0.0008833922261484099,0.0,0.0,0.05502846299810247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023818975784041284,0.0,0.0,0.0,0.0,0.0,0.0,0.000791765637371338,0.0013266118333775537,0.004856988667026443,0.0,0.0011799410029498525,0.0,0.0,0.0,0.0,0.0,0.003988603988603989,0.0,0.0,0.0,0.0,0.0,0.0,0.0005586592178770949,0.0,0.0,0.0006018657839301836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0,0.0,0.0,0.0,0.0,0.0006097560975609756,0.0004434589800443459,0.0,0.0024009603841536613,0.0,0.0,0.0,0.0,0.0,0.000794912559618442,0.000851063829787234,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0012515644555694619,0.0,0.0,0.0
публикация,0.0007117437722419929,0.0005224660397074191,0.0008143322475570033,0.0006218905472636816,0.0007541478129713424,0.0008620689655172414,0.0006798096532970768,0.0002653223666755107,0.0006337135614702154,0.0006954102920723226,0.0005173305742369374,0.0007645259938837921,0.0006146281499692685,0.0009267840593141798,0.0005567928730512249,0.0009319664492078285,0.0005656108597285068,0.0007668711656441718,0.00043535045711797995,0.0007194244604316547,0.0005589714924538849,0.0007107320540156361,0.0004248088360237893,0.000594883997620464,0.0005720823798627002,0.00044169611307420494,0.0009000900090009,0.0007412898443291327,0.001265022137887413,0.0006653359946773121,0.0008237232289950577,0.0008169934640522876,0.0008156606851549756,0.0005509641873278236,0.0007401924500370096,0.0008123476848090983,0.000496031746031746,0.0003969829297340214,0.0004837929366231253,0.0017533606078316774,0.000564334085778781,0.0008741258741258741,0.00048496605237633366,0.0008237232289950577,0.000791765637371338,0.0002653223666755107,0.0005396654074473826,0.0006361323155216285,0.0005899705014749262,0.0005614823133071309,0.000949667616334283,0.0008503401360544217,0.0008216926869350862,0.0007102272727272727,0.0005698005698005698,0.0009216589861751152,0.0008748906386701663,0.0007309941520467836,0.0007716049382716049,0.0008032128514056225,0.0007727975270479134,0.0005586592178770949,0.0007639419404125286,0.0006613756613756613,0.0003009328919650918,0.0006527415143603133,0.0008481764206955047,0.0008032128514056225,0.0005813953488372093,0.0006825938566552901,0.0006060606060606061,0.0008156606851549756,0.0005633802816901409,0.0005717552887364208,0.0008183306055646482,0.000980392156862745,0.0006138735420503376,0.0005159958720330237,0.0006195786864931846,0.000723589001447178,0.0007017543859649122,0.0006097560975609756,0.0004434589800443459,0.0007710100231303007,0.0006002400960384153,0.0007704160246533128,0.0009115770282588879,0.0005633802816901409,0.0002955956251847473,0.0008156606851549756,0.000794912559618442,0.000851063829787234,0.0007776049766718507,0.0008756567425569177,0.0008481764206955047,0.0005737234652897303,0.0007704160246533128,0.0006257822277847309,0.0008613264427217916,0.000779423226812159,0.0008389261744966443
буревестник,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ирония,0.0,0.0,0.0008143322475570033,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851063829787234,0.0,0.0,0.0,0.0005737234652897303,0.0,0.0,0.0,0.0,0.0
ленинград,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000496031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011396011396011395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009328919650918,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
седой,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0,0.0,0.0006146281499692685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969829297340214,0.0,0.0,0.0,0.0,0.00048496605237633366,0.0,0.0,0.0002653223666755107,0.0,0.0,0.0005899705014749262,0.0005614823133071309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
сборник,0.0014234875444839859,0.001567398119122257,0.0016286644951140066,0.0012437810945273632,0.0015082956259426848,0.0017241379310344827,0.002719238613188307,0.0005306447333510214,0.0012674271229404308,0.0013908205841446453,0.0010346611484738748,0.0015290519877675841,0.001229256299938537,0.0018535681186283596,0.0022271714922048997,0.001863932898415657,0.0011312217194570137,0.0015337423312883436,0.0008707009142359599,0.0014388489208633094,0.0011179429849077697,0.0014214641080312722,0.0008496176720475786,0.001189767995240928,0.0011441647597254005,0.0008833922261484099,0.0018001800180018,0.0014825796886582653,0.0018975332068311196,0.0013306719893546241,0.0016474464579901153,0.0016339869281045752,0.0016313213703099511,0.0011019283746556473,0.0014803849000740192,0.002437043054427295,0.000992063492063492,0.0007939658594680428,0.0009675858732462506,0.0017533606078316774,0.001128668171557562,0.0017482517482517483,0.001454898157129001,0.0016474464579901153,0.001583531274742676,0.0005306447333510214,0.0010793308148947653,0.001272264631043257,0.0011799410029498525,0.0011229646266142617,0.001899335232668566,0.0017006802721088435,0.0016433853738701725,0.0014204545454545455,0.0011396011396011395,0.0018433179723502304,0.0017497812773403325,0.0014619883040935672,0.0015432098765432098,0.001606425702811245,0.0015455950540958269,0.0022346368715083797,0.0015278838808250573,0.001984126984126984,0.0006018657839301836,0.0013054830287206266,0.0016963528413910093,0.001606425702811245,0.002325581395348837,0.0013651877133105802,0.0012121212121212121,0.0016313213703099511,0.0011267605633802818,0.0011435105774728416,0.0032733224222585926,0.00196078431372549,0.001841620626151013,0.0010319917440660474,0.0012391573729863693,0.001447178002894356,0.0014035087719298245,0.0012195121951219512,0.0008869179600886918,0.0015420200462606013,0.0012004801920768306,0.0015408320493066256,0.0018231540565177757,0.0011267605633802818,0.0008867868755542418,0.0016313213703099511,0.001589825119236884,0.001702127659574468,0.0015552099533437014,0.0017513134851138354,0.0016963528413910093,0.0011474469305794606,0.0015408320493066256,0.0012515644555694619,0.0017226528854435831,0.001558846453624318,0.0016778523489932886
