,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
луг,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006727723468191624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011039090009409766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022823393115764387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010066212684245429,0.0012267435777268618,0.0,0.0,0.0,0.0,0.0,0.0,0.0006727723468191624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018009083630407838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007630692070904073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
найти,0.0,0.0,0.0,0.0,0.0,0.0,0.0008482832677462851,0.00033107579911243975,0.0007907634263972025,0.0,0.0019366135853928384,0.0,0.0,0.0,0.001389559784916242,0.0,0.0,0.0,0.0,0.0,0.001394996855064042,0.0,0.0,0.0007423109380456785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004953650999820506,0.0012073775392886167,0.002187886651411079,0.000704190003868389,0.0,0.0012103052248834002,0.0,0.0,0.00033107579911243975,0.0,0.0007937816074139858,0.0,0.0,0.0,0.0,0.0,0.0008862391241866375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013942175272120508,0.0,0.0008252808775494613,0.0015020459667225827,0.0,0.0,0.0,0.0,0.0,0.0007562573859725973,0.0,0.0014059996471603219,0.0,0.001021133131632394,0.0,0.0007660065603774005,0.0006438723874379698,0.0,0.0009029122191423918,0.0,0.0007608687114968205,0.0005533590629067785,0.0,0.0,0.0009613441347109288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010926661005733673,0.0010583754765519809,0.0,0.0,0.0,0.0,0.0,0.0
имя,2.8470699938319483e-05,1.0449669125741608e-05,1.628718787188065e-05,1.243822556384915e-05,1.5083459054803496e-05,1.724195405747365e-05,1.3596646299571335e-05,1.0613248451403255e-05,1.2674693730462252e-05,1.390866947612617e-05,3.1040869177448684e-05,1.529102959225492e-05,1.2292972776072178e-05,1.853629907939707e-05,1.1136228678546456e-05,1.8639950332403946e-05,3.3937782873307865e-05,1.5337934591004168e-05,8.707299393412902e-06,1.4388968853719019e-05,1.117980251909974e-05,1.4215114930113315e-05,0.0,1.1898076565538034e-05,1.1442029008392126e-05,8.83421674322855e-06,1.8002400276030093e-05,1.4826291109465852e-05,1.2650643078222286e-05,1.3307163477491308e-05,1.6475013761671694e-05,1.634041397603712e-05,1.63137575095183e-05,2.2039302156109568e-05,1.4804342491983297e-05,1.6247495293801326e-05,9.92096562830825e-06,2.3819769797542002e-05,9.676181280439978e-06,2.3378920755896473e-05,1.1287057960874399e-05,1.7483100268067688e-05,9.699644377628242e-06,1.6475013761671694e-05,1.5835840622857825e-05,1.0613248451403255e-05,1.0793667947474061e-05,1.2723070424089972e-05,1.1799803366766628e-05,1.123002061014567e-05,1.8993985476419218e-05,1.700736964852843e-05,1.643440156669633e-05,1.4205018967804997e-05,2.279278257170306e-05,1.8433794199695332e-05,1.7498396068827154e-05,1.462037039961216e-05,1.5432613199590613e-05,3.212958507095492e-05,1.5456465770223675e-05,2.2347113638736795e-05,1.5279348133437307e-05,2.6455908342155334e-05,6.018858473267962e-06,2.6110530948654616e-05,1.696409389878663e-05,1.606479253547746e-05,1.1628294596900834e-05,1.3652332222982549e-05,2.4243232371720527e-05,1.63137575095183e-05,1.1267981243194048e-05,1.14354869677927e-05,1.6367157697765495e-05,0.0,1.2277880114591427e-05,2.064052291709952e-05,1.2391986807106217e-05,1.4472262450556753e-05,1.4035555583627673e-05,2.439105695935297e-05,8.869475257946534e-06,1.5420714500130635e-05,1.2005202104843597e-05,1.540883413456813e-05,1.82321483196622e-05,1.1267981243194048e-05,5.912109579269712e-06,1.63137575095183e-05,1.5898781165873956e-05,1.7021844005676114e-05,1.5552617967861148e-05,1.7513718657328752e-05,1.696409389878663e-05,1.1474851811055326e-05,1.540883413456813e-05,1.2516061768879496e-05,1.7227103106519754e-05,3.117796836581362e-05,1.6779082807608586e-05
жираф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974748220767203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974748220767203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009045087584734154,0.0039238676297743596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021748788743901296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
утёс,0.0,0.001394571770003107,0.0,0.0,0.002012979161226204,0.0,0.0,0.0007082012119357776,0.0,0.0018561963614644966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162041953759663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008032531952410311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
леонид,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011303867694631249,0.0,0.0,0.0011020247630901495,0.0,0.0013092894081458259,0.0,0.0,0.0,0.0,0.0,0.000927389580780696,0.0,0.0,0.0,0.005429602040067779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059196097933198934,0.0,0.0,0.002404304590353565,0.0,0.0,0.0,0.0,0.0011303867694631249,0.011496027345133615,0.0,0.001256763343394253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006410514195164788,0.0,0.0,0.0017110151542596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
открытый,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974748220767203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974748220767203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017126396606308599,0.0,0.0,0.0,0.0,0.0024142028951061522,0.0,0.0,0.0,0.0,0.0009045087584734154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
барно,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040587247620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040587247620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
сельский,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933008285532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058232990723187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
сороковой,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566797972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566797972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018397869833170191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716599926937614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
омар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
зима,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
людмила,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005059884095884981,0.0,0.0,0.0009865857815514998,0.0,0.0,0.0,0.001061843160211052,0.0,0.0,0.0014624772359962035,0.0008302439337131255,0.0,0.0,0.0,0.0016202806420892518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015708981184011938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005059884095884981,0.0,0.0012131490558136447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012612898913618052,0.0005739001852961328,0.001244823965887108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008457074570904875,0.0,0.0,0.0,0.0,0.0,0.0011274432845043154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011934107107253126,0.0,0.0,0.0
паспорт,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
джим,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006727723468191624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011039090009409766,0.0,0.0,0.0,0.0,0.0,0.0014506172626781598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006727723468191624,0.0013684182272862512,0.0016130273378889464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007630692070904073,0.0016551429341784749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
юбилейный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974748220767203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011932046861481379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974748220767203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009045087584734154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002549349113152807,0.0,0.0,0.0,0.0,0.0,0.0
отечественный,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015209175884820206,0.0,0.0,0.0,0.0,0.0,0.0,0.0014911789764167297,0.0,0.0,0.0008032531952410311,0.0,0.0,0.0,0.0,0.0,0.0016177032532036038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080444557900192,0.0
весна,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
реквием,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002124603635807333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021133890481282234,0.002124603635807333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015209175884820206,0.0,0.0,0.0,0.0,0.0,0.0,0.0014911789764167297,0.0,0.0,0.002409759585723093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015261351445317016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
премия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006415218730445847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015293459452909806,0.0,0.0,0.0,0.0,0.0,0.0,0.001964172168566239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006415218730445847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007276244175459044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013824447910263237,0.0,0.0,0.0014842823446930878,0.0,0.0,0.0017495629084696381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021441583856089625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
россия,0.0,0.0006519460223901702,0.0,0.0007760103773972547,0.0009410442585631867,0.0,0.0,0.001324303196449759,0.0,0.0,0.0,0.0,0.0,0.0057823201429786164,0.0,0.0,0.0,0.0,0.0005432410478253311,0.008079440418484223,0.0,0.0,0.0,0.0,0.0,0.0027557965699089785,0.0,0.0,0.0,0.0,0.0,0.0,0.010178015390332671,0.0,0.0,0.0,0.000618960658162096,0.0004953650999820506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001324303196449759,0.0,0.0015875632148279716,0.0,0.0,0.005925093479842286,0.0,0.006151970518593848,0.009748630366053012,0.0007110112175810744,0.0,0.0,0.0,0.0009628276904743716,0.0,0.0,0.0013942175272120508,0.0,0.0,0.0015020459667225827,0.0,0.0,0.0,0.0,0.0,0.0007562573859725973,0.0050890076951663355,0.0,0.014269007282501836,0.0,0.0,0.001532013120754801,0.0006438723874379698,0.0,0.0,0.0,0.0,0.0005533590629067785,0.0,0.0,0.0,0.0,0.0,0.0,0.007124610773232871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000780866512424772,0.0,0.0,0.007327829536898908
одиночество,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017648383476064386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039914045797351735,0.0,0.0,0.0,0.0,0.0,0.0,0.0012216117047068257,0.0,0.0,0.0010998141091482583,0.0008802005732603767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017648383476064386,0.0011965597647290282,0.0,0.0013080974891108489,0.0,0.0,0.0,0.0,0.0,0.0012633762074318454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020017080144834986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019097547321644177,0.0,0.0
татарский,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040587247620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040587247620407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
опасть,0.0,0.0012632685159378477,0.0,0.0,0.0,0.0,0.0,0.0006415218730445847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001052632102527227,0.0,0.0,0.0,0.0,0.0,0.001383235663332403,0.0010679752382972791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000959863413856705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006415218730445847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007276244175459044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014980767902757373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
волшебный,0.0,0.0012082212245805716,0.0,0.0,0.0,0.0,0.0,0.0006135673716760981,0.001465485059472252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002615990298469699,0.0,0.001006763353873406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022430023509672297,0.0,0.0,0.0006135673716760981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001784363752968529,0.0,0.0,0.0,0.0,0.0,0.0006959179728700614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018024438221724193,0.0
роща,0.0,0.003097277722924766,0.0,0.0,0.0,0.0,0.0,0.0010485875230703107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022353655964095034,0.0,0.0017205600237057037,0.0,0.0,0.0,0.0,0.0,0.0022609418618146464,0.0,0.0,0.0,0.0,0.0013147459662182308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010485875230703107,0.0010664129450760932,0.0012570376509071252,0.0,0.001109524529604717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005946624096376771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012130529080577046,0.0,0.002448653267938043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024731704470913655,0.0,0.0,0.0
мальчишка,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596309518800897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007082012119357776,0.0,0.0,0.001574755379224747,0.0,0.0,0.0,0.0,0.0,0.0015209175884820206,0.0,0.0,0.0,0.0,0.0021439440705108004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032043341750131404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
рыжеть,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566797972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566797972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716599926937614,0.002107588874491755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
